LifeTime;11-18-2011;03:54:30;2981.250;477
LifeTime;11-18-2011;03:54:37;1806.250;289
LifeTime;11-18-2011;03:54:42;7206.250;1153
LifeTime;11-18-2011;03:54:46;2018.750;323
LifeTime;11-18-2011;03:56:49;5875.000;940
LifeTime;11-18-2011;03:57:30;10856.250;1737
LifeTime;11-18-2011;03:57:35;293.750;47
LifeTime;11-18-2011;03:57:36;687.500;110
LifeTime;11-18-2011;03:58:04;4693.750;751
LifeTime;11-18-2011;03:58:25;21537.500;3446
LifeTime;11-18-2011;03:58:28;4731.250;757
LifeTime;11-18-2011;03:58:32;3318.750;531
LifeTime;11-18-2011;03:59:18;3812.500;610
LifeTime;11-18-2011;03:59:20;1462.500;234
LifeTime;11-18-2011;03:59:40;8675.000;1388
LifeTime;11-18-2011;03:59:51;24581.250;3933
LifeTime;11-18-2011;04:00:08;10137.500;1622
LifeTime;11-18-2011;04:00:37;2575.000;412
LifeTime;11-18-2011;04:00:49;2425.000;388
LifeTime;11-18-2011;04:01:35;2250.000;360
LifeTime;11-18-2011;04:02:37;718.750;115
LifeTime;11-18-2011;04:02:52;1393.750;223
LifeTime;11-18-2011;04:03:01;2625.000;420
LifeTime;11-18-2011;04:03:09;2262.500;362
LifeTime;11-18-2011;04:03:20;1062.500;170
LifeTime;11-18-2011;04:03:27;5262.500;842
LifeTime;11-18-2011;04:04:26;9931.250;1589
LifeTime;11-18-2011;04:04:28;762.500;122
LifeTime;11-18-2011;04:04:35;6687.500;1070
LifeTime;11-18-2011;04:04:56;1918.750;307
LifeTime;11-18-2011;04:05:22;800.000;128
LifeTime;11-18-2011;04:06:07;468.750;75
LifeTime;11-18-2011;04:06:51;662.500;106
LifeTime;11-18-2011;04:07:56;1956.250;313
LifeTime;11-18-2011;04:07:56;2143.750;343
LifeTime;11-18-2011;04:09:05;887.500;142
LifeTime;11-18-2011;04:09:10;6775.000;1084
LifeTime;11-18-2011;04:09:11;1806.250;289
LifeTime;11-18-2011;04:09:37;556.250;89
LifeTime;11-18-2011;04:10:28;2418.750;387
LifeTime;11-18-2011;04:10:49;3562.500;570
LifeTime;11-18-2011;04:11:24;200.000;32
LifeTime;11-18-2011;04:11:49;3225.000;516
LifeTime;11-18-2011;04:11:58;23150.000;3704
LifeTime;11-18-2011;04:12:52;437.500;70
LifeTime;11-18-2011;04:13:07;1712.500;274
LifeTime;11-18-2011;04:13:08;24906.250;3985
LifeTime;11-18-2011;04:13:55;3425.000;548
LifeTime;11-18-2011;04:14:22;16025.000;2564
LifeTime;11-18-2011;04:14:43;975.000;156
LifeTime;11-18-2011;04:15:05;225.000;36
LifeTime;11-18-2011;04:15:27;2162.500;346
LifeTime;11-18-2011;04:15:27;3937.500;630
LifeTime;11-18-2011;04:15:45;11800.000;1888
LifeTime;11-18-2011;04:15:56;3100.000;496
LifeTime;11-18-2011;04:16:28;23537.500;3766
LifeTime;11-18-2011;04:16:41;2175.000;348
LifeTime;11-18-2011;04:17:43;3093.750;495
LifeTime;11-18-2011;04:17:50;1918.750;307
LifeTime;11-18-2011;04:18:37;781.250;125
LifeTime;11-18-2011;04:19:02;268.750;43
LifeTime;11-18-2011;04:19:09;3987.500;638
LifeTime;11-18-2011;04:19:13;218.750;35
LifeTime;11-18-2011;04:19:23;1543.750;247
LifeTime;11-18-2011;04:19:41;443.750;71
LifeTime;11-18-2011;04:19:49;22956.250;3673
LifeTime;11-18-2011;04:20:06;6893.750;1103
LifeTime;11-18-2011;04:20:19;18787.500;3006
LifeTime;11-18-2011;04:21:03;4706.250;753
LifeTime;11-18-2011;04:21:52;593.750;95
LifeTime;11-18-2011;04:22:11;2306.250;369
LifeTime;11-18-2011;04:22:48;593.750;95
LifeTime;11-18-2011;04:22:50;2712.500;434
LifeTime;11-18-2011;04:23:14;3593.750;575
LifeTime;11-18-2011;04:23:28;1406.250;225
LifeTime;11-18-2011;04:23:57;100.000;16
LifeTime;11-18-2011;04:24:31;462.500;74
LifeTime;11-18-2011;04:24:52;1968.750;315
LifeTime;11-18-2011;04:24:57;625.000;100
LifeTime;11-18-2011;04:25:02;100.000;16
LifeTime;11-18-2011;04:25:05;275.000;44
LifeTime;11-18-2011;04:25:27;2181.250;349
LifeTime;11-18-2011;04:25:31;112.500;18
LifeTime;11-18-2011;04:25:34;256.250;41
LifeTime;11-18-2011;04:25:52;5862.500;938
LifeTime;11-18-2011;04:26:16;4056.250;649
LifeTime;11-18-2011;04:26:55;1575.000;252
LifeTime;11-18-2011;04:26:58;22175.000;3548
LifeTime;11-18-2011;04:26:59;23531.250;3765
LifeTime;11-18-2011;04:26:59;2406.250;385
LifeTime;11-18-2011;04:27:21;212.500;34
LifeTime;11-18-2011;04:27:25;706.250;113
LifeTime;11-18-2011;04:27:48;306.250;49
LifeTime;11-18-2011;04:27:49;562.500;90
LifeTime;11-18-2011;04:28:23;25062.500;4010
LifeTime;11-18-2011;04:28:32;862.500;138
LifeTime;11-18-2011;04:28:37;25450.000;4072
LifeTime;11-18-2011;04:28:54;8393.750;1343
LifeTime;11-18-2011;04:29:28;2293.750;367
LifeTime;11-18-2011;04:29:41;5206.250;833
LifeTime;11-18-2011;04:30:45;1343.750;215
LifeTime;11-18-2011;04:30:59;2800.000;448
LifeTime;11-18-2011;04:31:27;718.750;115
LifeTime;11-18-2011;04:31:35;7662.500;1226
LifeTime;11-18-2011;04:32:01;262.500;42
LifeTime;11-18-2011;04:32:27;1650.000;264
LifeTime;11-18-2011;04:32:38;362.500;58
LifeTime;11-18-2011;04:32:44;987.500;158
LifeTime;11-18-2011;04:33:20;162.500;26
LifeTime;11-18-2011;04:33:22;22387.500;3582
LifeTime;11-18-2011;04:34:16;300.000;48
LifeTime;11-18-2011;04:34:27;225.000;36
LifeTime;11-18-2011;04:35:54;2375.000;380
LifeTime;11-18-2011;04:35:55;893.750;143
LifeTime;11-18-2011;04:35:57;225.000;36
LifeTime;11-18-2011;04:36:36;4543.750;727
LifeTime;11-18-2011;04:37:21;175.000;28
LifeTime;11-18-2011;04:37:23;15656.250;2505
LifeTime;11-18-2011;04:37:31;13700.000;2192
LifeTime;11-18-2011;04:37:39;16075.000;2572
LifeTime;11-18-2011;04:37:54;550.000;88
LifeTime;11-18-2011;04:39:07;1256.250;201
LifeTime;11-18-2011;04:39:19;4656.250;745
LifeTime;11-18-2011;04:40:01;475.000;76
LifeTime;11-18-2011;04:40:09;731.250;117
LifeTime;11-18-2011;04:41:50;1587.500;254
LifeTime;11-18-2011;04:41:59;6643.750;1063
LifeTime;11-18-2011;04:42:17;2450.000;392
LifeTime;11-18-2011;04:42:19;962.500;154
LifeTime;11-18-2011;04:42:33;2312.500;370
LifeTime;11-18-2011;04:42:43;587.500;94
LifeTime;11-18-2011;04:43:16;6025.000;964
LifeTime;11-18-2011;04:44:19;1618.750;259
LifeTime;11-18-2011;04:44:24;4193.750;671
LifeTime;11-18-2011;04:44:49;193.750;31
LifeTime;11-18-2011;04:47:53;868.750;139
LifeTime;11-18-2011;04:47:57;187.500;30
LifeTime;11-18-2011;04:48:10;7525.000;1204
LifeTime;11-18-2011;04:48:46;1693.750;271
LifeTime;11-18-2011;04:49:12;2356.250;377
LifeTime;11-18-2011;04:49:38;4612.500;738
LifeTime;11-18-2011;04:49:38;1925.000;308
LifeTime;11-18-2011;04:49:47;3006.250;481
LifeTime;11-18-2011;04:50:17;206.250;33
LifeTime;11-18-2011;04:50:18;2568.750;411
LifeTime;11-18-2011;04:50:27;4287.500;686
LifeTime;11-18-2011;04:50:50;1137.500;182
LifeTime;11-18-2011;04:51:16;125.000;20
LifeTime;11-18-2011;04:51:19;1462.500;234
LifeTime;11-18-2011;04:51:45;881.250;141
LifeTime;11-18-2011;04:51:56;1868.750;299
LifeTime;11-18-2011;04:52:04;293.750;47
LifeTime;11-18-2011;04:54:05;8425.000;1348
LifeTime;11-18-2011;04:54:08;13593.750;2175
LifeTime;11-18-2011;04:54:25;156.250;25
LifeTime;11-18-2011;04:54:42;22475.000;3596
LifeTime;11-18-2011;04:55:09;106.250;17
LifeTime;11-18-2011;04:55:22;250.000;40
LifeTime;11-18-2011;04:55:26;1806.250;289
LifeTime;11-18-2011;04:55:40;17325.000;2772
LifeTime;11-18-2011;04:56:04;14993.750;2399
LifeTime;11-18-2011;04:56:35;1950.000;312
LifeTime;11-18-2011;04:56:46;393.750;63
LifeTime;11-18-2011;04:57:14;2518.750;403
LifeTime;11-18-2011;04:58:05;406.250;65
LifeTime;11-18-2011;04:58:56;14381.250;2301
LifeTime;11-18-2011;04:59:26;7018.750;1123
LifeTime;11-18-2011;05:00:51;3031.250;485
LifeTime;11-18-2011;05:01:10;475.000;76
LifeTime;11-18-2011;05:01:44;1256.250;201
LifeTime;11-18-2011;05:02:34;9587.500;1534
LifeTime;11-18-2011;05:04:04;956.250;153
LifeTime;11-18-2011;05:04:06;718.750;115
LifeTime;11-18-2011;05:05:06;1400.000;224
LifeTime;11-18-2011;05:05:29;1012.500;162
LifeTime;11-18-2011;05:05:52;193.750;31
LifeTime;11-18-2011;05:06:19;1637.500;262
LifeTime;11-18-2011;05:06:29;1293.750;207
LifeTime;11-18-2011;05:06:37;12331.250;1973
LifeTime;11-18-2011;05:06:47;9287.500;1486
LifeTime;11-18-2011;05:07:43;4706.250;753
LifeTime;11-18-2011;05:07:48;1212.500;194
LifeTime;11-18-2011;05:07:49;1787.500;286
LifeTime;11-18-2011;05:08:50;15418.750;2467
LifeTime;11-18-2011;05:09:50;368.750;59
LifeTime;11-18-2011;05:09:52;168.750;27
LifeTime;11-18-2011;05:10:40;443.750;71
LifeTime;11-18-2011;05:11:03;1262.500;202
LifeTime;11-18-2011;05:12:03;3950.000;632
LifeTime;11-18-2011;05:12:25;7675.000;1228
LifeTime;11-18-2011;05:13:18;1543.750;247
LifeTime;11-18-2011;05:13:33;806.250;129
LifeTime;11-18-2011;05:13:53;381.250;61
LifeTime;11-18-2011;05:14:11;15425.000;2468
LifeTime;11-18-2011;05:14:12;5150.000;824
LifeTime;11-18-2011;05:14:12;381.250;61
LifeTime;11-18-2011;05:15:21;2837.500;454
LifeTime;11-18-2011;05:15:49;3393.750;543
LifeTime;11-18-2011;05:16:20;1112.500;178
LifeTime;11-18-2011;05:16:36;9931.250;1589
LifeTime;11-18-2011;05:16:54;1981.250;317
LifeTime;11-18-2011;05:18:10;1281.250;205
LifeTime;11-18-2011;05:18:44;2031.250;325
LifeTime;11-18-2011;05:19:24;2287.500;366
LifeTime;11-18-2011;05:19:25;2681.250;429
LifeTime;11-18-2011;05:20:15;968.750;155
LifeTime;11-18-2011;05:20:27;21706.250;3473
LifeTime;11-18-2011;05:20:33;437.500;70
LifeTime;11-18-2011;05:20:41;1662.500;266
LifeTime;11-18-2011;05:21:41;225.000;36
LifeTime;11-18-2011;05:21:51;10250.000;1640
LifeTime;11-18-2011;05:22:05;200.000;32
LifeTime;11-18-2011;05:22:18;193.750;31
LifeTime;11-18-2011;05:23:05;1068.750;171
LifeTime;11-18-2011;05:23:23;1137.500;182
LifeTime;11-18-2011;05:23:24;2618.750;419
LifeTime;11-18-2011;05:23:35;10743.750;1719
LifeTime;11-18-2011;05:23:36;350.000;56
LifeTime;11-18-2011;05:24:12;11062.500;1770
LifeTime;11-18-2011;05:24:41;1281.250;205
LifeTime;11-18-2011;05:26:03;18631.250;2981
LifeTime;11-18-2011;05:26:50;4543.750;727
LifeTime;11-18-2011;05:26:52;725.000;116
LifeTime;11-18-2011;05:27:02;4843.750;775
LifeTime;11-18-2011;05:27:03;13693.750;2191
LifeTime;11-18-2011;05:27:30;4312.500;690
LifeTime;11-18-2011;05:27:34;1568.750;251
LifeTime;11-18-2011;05:27:39;7712.500;1234
LifeTime;11-18-2011;05:27:48;1000.000;160
LifeTime;11-18-2011;05:27:55;806.250;129
LifeTime;11-18-2011;05:28:10;2756.250;441
LifeTime;11-18-2011;05:29:42;9993.750;1599
LifeTime;11-18-2011;05:30:21;10912.500;1746
LifeTime;11-18-2011;05:30:46;618.750;99
LifeTime;11-18-2011;05:30:53;1487.500;238
LifeTime;11-18-2011;05:31:06;13931.250;2229
LifeTime;11-18-2011;05:31:57;3093.750;495
LifeTime;11-18-2011;05:31:58;4318.750;691
LifeTime;11-18-2011;05:32:15;2168.750;347
LifeTime;11-18-2011;05:33:43;20900.000;3344
LifeTime;11-18-2011;05:33:48;11137.500;1782
LifeTime;11-18-2011;05:33:50;19625.000;3140
LifeTime;11-18-2011;05:34:31;900.000;144
LifeTime;11-18-2011;05:34:31;3150.000;504
LifeTime;11-18-2011;05:35:16;218.750;35
LifeTime;11-18-2011;05:36:13;2331.250;373
LifeTime;11-18-2011;05:36:55;1143.750;183
LifeTime;11-18-2011;05:37:14;7837.500;1254
LifeTime;11-18-2011;05:37:39;3743.750;599
LifeTime;11-18-2011;05:37:46;1350.000;216
LifeTime;11-18-2011;05:37:50;4300.000;688
LifeTime;11-18-2011;05:38:32;1393.750;223
LifeTime;11-18-2011;05:39:07;7018.750;1123
LifeTime;11-18-2011;05:39:15;550.000;88
LifeTime;11-18-2011;05:39:52;2318.750;371
LifeTime;11-18-2011;05:40:16;17687.500;2830
LifeTime;11-18-2011;05:40:26;2887.500;462
LifeTime;11-18-2011;05:40:59;2268.750;363
LifeTime;11-18-2011;05:41:54;1331.250;213
LifeTime;11-18-2011;05:42:17;12818.750;2051
LifeTime;11-18-2011;05:42:47;8493.750;1359
LifeTime;11-18-2011;05:43:27;18650.000;2984
LifeTime;11-18-2011;05:44:14;3031.250;485
LifeTime;11-18-2011;05:44:48;256.250;41
LifeTime;11-18-2011;05:45:09;831.250;133
LifeTime;11-18-2011;05:45:39;1506.250;241
LifeTime;11-18-2011;05:46:17;2900.000;464
LifeTime;11-18-2011;05:46:23;9862.500;1578
LifeTime;11-18-2011;05:46:25;7237.500;1158
LifeTime;11-18-2011;05:47:25;9037.500;1446
LifeTime;11-18-2011;05:47:29;3262.500;522
LifeTime;11-18-2011;05:47:38;181.250;29
LifeTime;11-18-2011;05:47:51;21818.750;3491
LifeTime;11-18-2011;05:47:57;15593.750;2495
LifeTime;11-18-2011;05:47:58;200.000;32
LifeTime;11-18-2011;05:47:59;1043.750;167
LifeTime;11-18-2011;05:48:02;2262.500;362
LifeTime;11-18-2011;05:49:12;1650.000;264
LifeTime;11-18-2011;05:49:47;1337.500;214
LifeTime;11-18-2011;05:49:50;12243.750;1959
LifeTime;11-18-2011;05:50:18;1093.750;175
LifeTime;11-18-2011;05:50:59;4050.000;648
LifeTime;11-18-2011;05:52:29;656.250;105
LifeTime;11-18-2011;05:53:30;12406.250;1985
LifeTime;11-18-2011;05:54:52;2162.500;346
LifeTime;11-18-2011;05:55:03;306.250;49
LifeTime;11-18-2011;05:56:09;1762.500;282
LifeTime;11-18-2011;05:57:07;725.000;116
LifeTime;11-18-2011;05:57:36;1700.000;272
LifeTime;11-18-2011;05:57:49;912.500;146
LifeTime;11-18-2011;05:57:51;837.500;134
LifeTime;11-18-2011;05:58:37;1137.500;182
LifeTime;11-18-2011;05:59:17;4487.500;718
LifeTime;11-18-2011;05:59:40;1375.000;220
LifeTime;11-18-2011;05:59:42;1693.750;271
LifeTime;11-18-2011;06:01:00;5043.750;807
LifeTime;11-18-2011;06:02:04;1037.500;166
LifeTime;11-18-2011;06:02:09;6875.000;1100
LifeTime;11-18-2011;06:03:38;3125.000;500
LifeTime;11-18-2011;06:03:42;456.250;73
LifeTime;11-18-2011;06:03:45;1675.000;268
LifeTime;11-18-2011;06:03:59;1018.750;163
LifeTime;11-18-2011;06:05:47;706.250;113
LifeTime;11-18-2011;06:05:55;1950.000;312
LifeTime;11-18-2011;06:06:01;15700.000;2512
LifeTime;11-18-2011;06:06:08;1475.000;236
LifeTime;11-18-2011;06:07:00;743.750;119
LifeTime;11-18-2011;06:07:41;1162.500;186
LifeTime;11-18-2011;06:07:54;11412.500;1826
LifeTime;11-18-2011;06:08:38;112.500;18
LifeTime;11-18-2011;06:08:51;9237.500;1478
LifeTime;11-18-2011;06:09:15;1256.250;201
LifeTime;11-18-2011;06:09:39;1600.000;256
LifeTime;11-18-2011;06:10:00;1112.500;178
LifeTime;11-18-2011;06:11:51;1337.500;214
LifeTime;11-18-2011;06:11:57;531.250;85
LifeTime;11-18-2011;06:12:14;19287.500;3086
LifeTime;11-18-2011;06:13:17;5750.000;920
LifeTime;11-18-2011;06:13:58;13968.750;2235
LifeTime;11-18-2011;06:15:19;1350.000;216
LifeTime;11-18-2011;06:16:15;131.250;21
LifeTime;11-18-2011;06:16:41;1506.250;241
LifeTime;11-18-2011;06:16:57;3200.000;512
LifeTime;11-18-2011;06:17:02;3800.000;608
LifeTime;11-18-2011;06:17:58;4718.750;755
LifeTime;11-18-2011;06:18:23;3937.500;630
LifeTime;11-18-2011;06:19:16;3175.000;508
LifeTime;11-18-2011;06:19:21;375.000;60
LifeTime;11-18-2011;06:19:22;2781.250;445
LifeTime;11-18-2011;06:19:42;2056.250;329
LifeTime;11-18-2011;06:20:11;7950.000;1272
LifeTime;11-18-2011;06:20:27;3925.000;628
LifeTime;11-18-2011;06:20:45;1125.000;180
LifeTime;11-18-2011;06:21:43;6068.750;971
LifeTime;11-18-2011;06:22:02;1506.250;241
LifeTime;11-18-2011;06:22:05;493.750;79
LifeTime;11-18-2011;06:22:09;10693.750;1711
LifeTime;11-18-2011;06:22:20;2481.250;397
LifeTime;11-18-2011;06:22:24;737.500;118
LifeTime;11-18-2011;06:22:26;5181.250;829
LifeTime;11-18-2011;06:22:49;18756.250;3001
LifeTime;11-18-2011;06:23:23;1512.500;242
LifeTime;11-18-2011;06:25:14;2493.750;399
LifeTime;11-18-2011;06:26:17;1143.750;183
LifeTime;11-18-2011;06:26:20;9700.000;1552
LifeTime;11-18-2011;06:26:28;1775.000;284
LifeTime;11-18-2011;06:27:32;4212.500;674
LifeTime;11-18-2011;06:28:38;9156.250;1465
LifeTime;11-18-2011;06:28:50;162.500;26
LifeTime;11-18-2011;06:31:16;287.500;46
LifeTime;11-18-2011;06:31:56;23581.250;3773
LifeTime;11-18-2011;06:32:57;21693.750;3471
LifeTime;11-18-2011;06:33:34;8750.000;1400
LifeTime;11-18-2011;06:33:43;537.500;86
LifeTime;11-18-2011;06:33:51;3918.750;627
LifeTime;11-18-2011;06:35:17;6981.250;1117
LifeTime;11-18-2011;06:35:41;2662.500;426
LifeTime;11-18-2011;06:35:57;3350.000;536
LifeTime;11-18-2011;06:36:51;1762.500;282
LifeTime;11-18-2011;06:37:15;100.000;16
LifeTime;11-18-2011;06:37:20;1143.750;183
LifeTime;11-18-2011;06:37:30;2456.250;393
LifeTime;11-18-2011;06:38:49;1643.750;263
LifeTime;11-18-2011;06:38:57;1056.250;169
LifeTime;11-18-2011;06:38:58;6362.500;1018
LifeTime;11-18-2011;06:39:20;1700.000;272
LifeTime;11-18-2011;06:39:23;6318.750;1011
LifeTime;11-18-2011;06:40:29;787.500;126
LifeTime;11-18-2011;06:40:47;437.500;70
LifeTime;11-18-2011;06:40:52;318.750;51
LifeTime;11-18-2011;06:41:19;2337.500;374
LifeTime;11-18-2011;06:42:10;13062.500;2090
LifeTime;11-18-2011;06:42:45;1493.750;239
LifeTime;11-18-2011;06:43:30;693.750;111
LifeTime;11-18-2011;06:43:53;12656.250;2025
LifeTime;11-18-2011;06:44:55;9293.750;1487
LifeTime;11-18-2011;06:45:00;425.000;68
LifeTime;11-18-2011;06:46:03;16331.250;2613
LifeTime;11-18-2011;06:46:35;281.250;45
LifeTime;11-18-2011;06:46:43;2356.250;377
LifeTime;11-18-2011;06:46:53;562.500;90
LifeTime;11-18-2011;06:47:44;587.500;94
LifeTime;11-18-2011;06:47:47;3700.000;592
LifeTime;11-18-2011;06:48:40;4037.500;646
LifeTime;11-18-2011;06:48:56;281.250;45
LifeTime;11-18-2011;06:50:00;362.500;58
LifeTime;11-18-2011;06:50:10;1050.000;168
LifeTime;11-18-2011;06:51:09;3193.750;511
LifeTime;11-18-2011;06:51:46;1712.500;274
LifeTime;11-18-2011;06:52:07;2993.750;479
LifeTime;11-18-2011;06:52:55;2212.500;354
LifeTime;11-18-2011;06:52:55;612.500;98
LifeTime;11-18-2011;06:53:03;6050.000;968
LifeTime;11-18-2011;06:53:10;568.750;91
LifeTime;11-18-2011;06:53:11;4093.750;655
LifeTime;11-18-2011;06:53:14;24000.000;3840
LifeTime;11-18-2011;06:53:25;1393.750;223
LifeTime;11-18-2011;06:54:04;2087.500;334
LifeTime;11-18-2011;06:54:18;1950.000;312
LifeTime;11-18-2011;06:54:30;2481.250;397
LifeTime;11-18-2011;06:54:36;818.750;131
LifeTime;11-18-2011;06:55:17;1806.250;289
LifeTime;11-18-2011;06:56:10;518.750;83
LifeTime;11-18-2011;06:56:43;4312.500;690
LifeTime;11-18-2011;06:57:12;4887.500;782
LifeTime;11-18-2011;06:57:33;1387.500;222
LifeTime;11-18-2011;06:57:53;10025.000;1604
LifeTime;11-18-2011;06:58:02;337.500;54
LifeTime;11-18-2011;06:58:32;456.250;73
LifeTime;11-18-2011;06:58:47;1212.500;194
LifeTime;11-18-2011;06:59:09;775.000;124
LifeTime;11-18-2011;06:59:15;987.500;158
LifeTime;11-18-2011;07:01:15;606.250;97
LifeTime;11-18-2011;07:01:30;437.500;70
LifeTime;11-18-2011;07:01:51;15387.500;2462
LifeTime;11-18-2011;07:02:01;1887.500;302
LifeTime;11-18-2011;07:02:24;2987.500;478
LifeTime;11-18-2011;07:02:31;22931.250;3669
LifeTime;11-18-2011;07:02:36;800.000;128
LifeTime;11-18-2011;07:03:25;975.000;156
LifeTime;11-18-2011;07:03:32;1525.000;244
LifeTime;11-18-2011;07:05:56;568.750;91
LifeTime;11-18-2011;07:06:06;1350.000;216
LifeTime;11-18-2011;07:06:16;2875.000;460
LifeTime;11-18-2011;07:06:27;6556.250;1049
LifeTime;11-18-2011;07:06:44;906.250;145
LifeTime;11-18-2011;07:07:03;6881.250;1101
LifeTime;11-18-2011;07:07:17;1581.250;253
LifeTime;11-18-2011;07:07:22;2775.000;444
LifeTime;11-18-2011;07:08:13;3506.250;561
LifeTime;11-18-2011;07:08:33;4037.500;646
LifeTime;11-18-2011;07:08:49;137.500;22
LifeTime;11-18-2011;07:08:58;6600.000;1056
LifeTime;11-18-2011;07:09:05;1668.750;267
LifeTime;11-18-2011;07:09:08;475.000;76
LifeTime;11-18-2011;07:09:20;2287.500;366
LifeTime;11-18-2011;07:10:01;781.250;125
LifeTime;11-18-2011;07:10:27;862.500;138
LifeTime;11-18-2011;07:10:29;762.500;122
LifeTime;11-18-2011;07:11:22;112.500;18
LifeTime;11-18-2011;07:11:27;112.500;18
LifeTime;11-18-2011;07:11:47;700.000;112
LifeTime;11-18-2011;07:12:29;11687.500;1870
LifeTime;11-18-2011;07:12:44;2775.000;444
LifeTime;11-18-2011;07:13:11;612.500;98
LifeTime;11-18-2011;07:13:33;1356.250;217
LifeTime;11-18-2011;07:14:02;200.000;32
LifeTime;11-18-2011;07:14:34;150.000;24
LifeTime;11-18-2011;07:14:37;318.750;51
LifeTime;11-18-2011;07:14:53;893.750;143
LifeTime;11-18-2011;07:15:55;2193.750;351
LifeTime;11-18-2011;07:16:42;16650.000;2664
LifeTime;11-18-2011;07:16:57;2212.500;354
LifeTime;11-18-2011;07:17:04;3418.750;547
LifeTime;11-18-2011;07:17:09;393.750;63
LifeTime;11-18-2011;07:17:48;3543.750;567
LifeTime;11-18-2011;07:17:55;1575.000;252
LifeTime;11-18-2011;07:18:05;1031.250;165
LifeTime;11-18-2011;07:19:08;3581.250;573
LifeTime;11-18-2011;07:19:40;3700.000;592
LifeTime;11-18-2011;07:19:45;1018.750;163
LifeTime;11-18-2011;07:19:50;1787.500;286
LifeTime;11-18-2011;07:19:58;1468.750;235
LifeTime;11-18-2011;07:20:36;11887.500;1902
LifeTime;11-18-2011;07:20:54;1487.500;238
LifeTime;11-18-2011;07:20:58;437.500;70
LifeTime;11-18-2011;07:22:43;431.250;69
LifeTime;11-18-2011;07:23:11;1156.250;185
LifeTime;11-18-2011;07:25:15;556.250;89
LifeTime;11-18-2011;07:25:20;3212.500;514
LifeTime;11-18-2011;07:25:33;1700.000;272
LifeTime;11-18-2011;07:25:39;13775.000;2204
LifeTime;11-18-2011;07:26:00;262.500;42
LifeTime;11-18-2011;07:26:20;3718.750;595
LifeTime;11-18-2011;07:27:13;1618.750;259
LifeTime;11-18-2011;07:27:13;81.250;13
LifeTime;11-18-2011;07:28:56;881.250;141
LifeTime;11-18-2011;07:29:49;893.750;143
LifeTime;11-18-2011;07:29:53;1218.750;195
LifeTime;11-18-2011;07:30:06;762.500;122
LifeTime;11-18-2011;07:30:41;387.500;62
LifeTime;11-18-2011;07:31:19;22956.250;3673
LifeTime;11-18-2011;07:31:58;1762.500;282
LifeTime;11-18-2011;07:32:34;1537.500;246
LifeTime;11-18-2011;07:33:21;8637.500;1382
LifeTime;11-18-2011;07:33:28;1800.000;288
LifeTime;11-18-2011;07:34:00;300.000;48
LifeTime;11-18-2011;07:34:01;1325.000;212
LifeTime;11-18-2011;07:34:13;350.000;56
LifeTime;11-18-2011;07:34:41;606.250;97
LifeTime;11-18-2011;07:34:55;16262.500;2602
LifeTime;11-18-2011;07:35:17;1637.500;262
LifeTime;11-18-2011;07:35:22;975.000;156
LifeTime;11-18-2011;07:35:22;2193.750;351
LifeTime;11-18-2011;07:35:32;375.000;60
LifeTime;11-18-2011;07:36:03;1987.500;318
LifeTime;11-18-2011;07:37:13;231.250;37
LifeTime;11-18-2011;07:37:48;1400.000;224
LifeTime;11-18-2011;07:38:44;15262.500;2442
LifeTime;11-18-2011;07:38:54;20568.750;3291
LifeTime;11-18-2011;07:39:08;3606.250;577
LifeTime;11-18-2011;07:39:14;10637.500;1702
LifeTime;11-18-2011;07:40:12;3762.500;602
LifeTime;11-18-2011;07:40:18;23518.750;3763
LifeTime;11-18-2011;07:40:52;2618.750;419
LifeTime;11-18-2011;07:41:01;231.250;37
LifeTime;11-18-2011;07:41:37;100.000;16
LifeTime;11-18-2011;07:41:37;437.500;70
LifeTime;11-18-2011;07:41:45;175.000;28
LifeTime;11-18-2011;07:42:01;1075.000;172
LifeTime;11-18-2011;07:42:05;687.500;110
LifeTime;11-18-2011;07:42:23;6325.000;1012
LifeTime;11-18-2011;07:42:43;1762.500;282
LifeTime;11-18-2011;07:42:50;5618.750;899
LifeTime;11-18-2011;07:43:18;106.250;17
LifeTime;11-18-2011;07:44:24;675.000;108
LifeTime;11-18-2011;07:44:30;825.000;132
LifeTime;11-18-2011;07:44:37;2306.250;369
LifeTime;11-18-2011;07:44:44;350.000;56
LifeTime;11-18-2011;07:45:15;2275.000;364
LifeTime;11-18-2011;07:45:33;1587.500;254
LifeTime;11-18-2011;07:46:02;1068.750;171
LifeTime;11-18-2011;07:46:55;6843.750;1095
LifeTime;11-18-2011;07:46:58;16562.500;2650
LifeTime;11-18-2011;07:48:04;8843.750;1415
LifeTime;11-18-2011;07:48:25;1225.000;196
LifeTime;11-18-2011;07:48:31;1893.750;303
LifeTime;11-18-2011;07:49:21;112.500;18
LifeTime;11-18-2011;07:49:52;3406.250;545
LifeTime;11-18-2011;07:50:28;2293.750;367
LifeTime;11-18-2011;07:50:54;9406.250;1505
LifeTime;11-18-2011;07:51:43;2750.000;440
LifeTime;11-18-2011;07:51:54;2081.250;333
LifeTime;11-18-2011;07:52:06;1468.750;235
LifeTime;11-18-2011;07:53:18;743.750;119
LifeTime;11-18-2011;07:53:24;14737.500;2358
LifeTime;11-18-2011;07:53:44;1050.000;168
LifeTime;11-18-2011;07:54:52;9818.750;1571
LifeTime;11-18-2011;07:54:57;775.000;124
LifeTime;11-18-2011;07:55:27;2650.000;424
